! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	3.50000	225	10750	7470	0.20957	  28.59	0.95425	 -66.93	0.90800	 -70.82	0.24572	-177.85	 0.64
1	3.50000	226	11000	7470	0.19550	   0.90	0.98337	 -68.09	0.91836	 -72.08	0.23108	-153.81	 0.57
1	3.50000	227	11250	7470	0.18445	 -28.98	1.00528	 -69.69	0.93621	 -73.06	0.21360	-128.02	 0.42
1	3.50000	228	11500	7470	0.17979	 -60.17	1.01363	 -71.50	0.95698	 -73.46	0.19632	 -99.82	 0.24
1	3.50000	229	11750	7470	0.18306	 -91.63	1.00630	 -73.29	0.97987	 -73.17	0.18445	 -68.79	 0.03
1	3.50000	230	12000	7470	0.19319	-121.53	0.98377	 -74.34	0.99494	 -72.33	0.18097	 -35.80	-0.12
1	3.50000	231	12250	7470	0.20627	-149.37	0.95278	 -74.69	1.00137	 -71.00	0.18829	  -3.35	-0.20
1	3.50000	232	12500	7470	0.21984	-175.18	0.92155	 -74.19	0.99615	 -69.60	0.20373	  26.78	-0.18
1	3.50000	233	12750	7470	0.23100	 160.26	0.89511	 -72.94	0.98202	 -68.36	0.22220	  54.39	-0.08
1	3.50000	234	13000	7470	0.23799	 136.55	0.87902	 -71.11	0.96203	 -67.59	0.23930	  79.80	 0.08
1	3.50000	235	13250	7470	0.24005	 113.20	0.87595	 -69.39	0.93915	 -67.42	0.25213	 103.43	 0.29
1	3.50000	236	13500	7470	0.23660	  89.97	0.88637	 -67.77	0.92032	 -67.77	0.25874	 126.19	 0.47
1	3.50000	237	13750	7470	0.22857	  65.89	0.90849	 -66.85	0.90766	 -68.84	0.25925	 148.70	 0.61
1	3.50000	238	14000	7470	0.21637	  40.68	0.93869	 -66.72	0.90516	 -70.15	0.25266	 171.51	 0.66
1	3.50000	239	14250	7470	0.20216	  13.88	0.97105	 -67.44	0.91152	 -71.55	0.24007	-165.02	 0.62
1	3.50000	240	14500	7470	0.18963	 -14.88	0.99711	 -68.90	0.92703	 -72.72	0.22389	-140.27	 0.50
1	3.50000	241	14750	7470	0.18189	 -45.51	1.01157	 -70.68	0.94796	 -73.36	0.20591	-113.11	 0.32
1	3.50000	242	0	7624	0.29971	  92.70	0.85291	 -67.14	0.89865	 -66.77	0.31821	 122.85	 0.52
1	3.50000	243	250	7624	0.29240	  68.19	0.87853	 -65.66	0.88184	 -68.04	0.31946	 146.03	 0.70
1	3.50000	244	500	7624	0.28150	  42.95	0.91560	 -65.32	0.87773	 -69.60	0.31369	 169.39	 0.77
1	3.50000	245	750	7624	0.26768	  16.46	0.95654	 -65.90	0.88341	 -71.26	0.30271	-166.64	 0.75
1	3.50000	246	1000	7624	0.25514	 -11.56	0.99150	 -67.44	0.90145	 -72.65	0.28666	-141.47	 0.61
1	3.50000	247	1250	7624	0.24614	 -40.95	1.01432	 -69.60	0.92582	 -73.52	0.26963	-114.72	 0.40
1	3.50000	248	1500	7624	0.24416	 -71.15	1.01830	 -71.96	0.95470	 -73.51	0.25424	 -85.83	 0.14
1	3.50000	249	1750	7624	0.24995	-100.93	1.00018	 -73.85	0.98005	 -72.82	0.24512	 -55.17	-0.11
1	3.50000	250	2000	7624	0.26094	-129.54	0.96642	 -74.91	0.99509	 -71.46	0.24592	 -23.63	-0.26
1	3.50000	251	2250	7624	0.27436	-156.73	0.92580	 -75.12	0.99719	 -69.82	0.25655	   7.00	-0.32
1	3.50000	252	2500	7624	0.28678	 177.45	0.88617	 -74.19	0.98552	 -68.21	0.27286	  35.83	-0.25
1	3.50000	253	2750	7624	0.29629	 152.66	0.85693	 -72.41	0.96348	 -66.98	0.29052	  62.60	-0.08
1	3.50000	254	3000	7624	0.30125	 128.49	0.84271	 -70.17	0.93593	 -66.39	0.30598	  87.60	 0.16
1	3.50000	255	3250	7624	0.30152	 104.51	0.84591	 -67.97	0.90964	 -66.53	0.31638	 111.47	 0.41
1	3.50000	256	3500	7624	0.29615	  80.25	0.86471	 -66.23	0.88892	 -67.43	0.32022	 134.78	 0.62
1	3.50000	257	3750	7624	0.28617	  55.41	0.89707	 -65.41	0.87855	 -68.85	0.31756	 157.97	 0.75
1	3.50000	258	4000	7624	0.27284	  29.56	0.93687	 -65.54	0.87860	 -70.48	0.30854	-178.37	 0.79
1	3.50000	259	4250	7624	0.25908	   2.30	0.97571	 -66.63	0.89194	 -72.07	0.29422	-153.81	 0.69
1	3.50000	260	4500	7624	0.24741	 -26.48	1.00631	 -68.54	0.91416	 -73.24	0.27701	-127.96	 0.51
1	3.50000	261	4750	7624	0.24152	 -56.44	1.01880	 -70.87	0.94200	 -73.62	0.25950	-100.16	 0.26
1	3.50000	262	5000	7624	0.24252	 -86.64	1.01075	 -72.95	0.96909	 -73.23	0.24579	 -70.15	 0.01
1	3.50000	263	5250	7624	0.25025	-116.08	0.98431	 -74.39	0.98929	 -72.14	0.24070	 -38.64	-0.19
1	3.50000	264	5500	7624	0.26218	-144.02	0.94602	 -75.00	0.99849	 -70.49	0.24585	  -7.18	-0.30
1	3.50000	265	5750	7624	0.27501	-170.61	0.90549	 -74.41	0.99250	 -68.77	0.25917	  23.06	-0.28
1	3.50000	266	6000	7624	0.28642	 164.04	0.87293	 -72.97	0.97544	 -67.20	0.27762	  51.21	-0.16
1	3.50000	267	6250	7624	0.29397	 139.58	0.85069	 -70.84	0.94955	 -66.23	0.29507	  77.23	 0.06
1	3.50000	268	6500	7624	0.29657	 115.73	0.84491	 -68.55	0.92218	 -65.97	0.30926	 101.41	 0.30
1	3.50000	269	6750	7624	0.29370	  91.63	0.85526	 -66.55	0.89746	 -66.53	0.31773	 124.82	 0.55
1	3.50000	270	7000	7624	0.28615	  66.77	0.88074	 -65.39	0.88011	 -67.86	0.31967	 148.13	 0.74
1	3.50000	271	7250	7624	0.27623	  41.27	0.91820	 -65.24	0.87738	 -69.56	0.31331	 171.52	 0.79
1	3.50000	272	7500	7624	0.26324	  14.66	0.95952	 -66.01	0.88558	 -71.30	0.30102	-164.58	 0.74
1	3.50000	273	7750	7624	0.24985	 -13.66	0.99420	 -67.72	0.90336	 -72.79	0.28440	-139.43	 0.60
1	3.50000	274	8000	7624	0.24189	 -43.48	1.01515	 -69.98	0.93013	 -73.64	0.26659	-112.42	 0.37
1	3.50000	275	8250	7624	0.24009	 -73.93	1.01567	 -72.37	0.95747	 -73.79	0.25088	 -83.53	 0.12
1	3.50000	276	8500	7624	0.24601	-103.78	0.99719	 -74.30	0.98220	 -73.04	0.24299	 -52.84	-0.12
1	3.50000	277	8750	7624	0.25760	-132.39	0.96396	 -75.26	0.99570	 -71.71	0.24465	 -21.18	-0.26
1	3.50000	278	9000	7624	0.27093	-159.34	0.92339	 -75.20	0.99747	 -69.90	0.25564	   9.50	-0.31
1	3.50000	279	9250	7624	0.28286	 175.17	0.88505	 -74.10	0.98425	 -68.19	0.27206	  38.20	-0.22
1	3.50000	280	9500	7624	0.29223	 150.68	0.85801	 -72.14	0.96243	 -66.91	0.28971	  64.75	-0.06
1	3.50000	281	9750	7624	0.29692	 126.59	0.84468	 -69.87	0.93438	 -66.21	0.30483	  89.81	 0.19
1	3.50000	282	10000	7624	0.29652	 102.66	0.84824	 -67.63	0.90830	 -66.37	0.31474	 113.81	 0.44
1	3.50000	283	10250	7624	0.29091	  78.39	0.86909	 -66.01	0.88898	 -67.27	0.31843	 137.22	 0.64
1	3.50000	284	10500	7624	0.28088	  53.57	0.90204	 -65.15	0.87917	 -68.79	0.31530	 160.37	 0.76
1	3.50000	285	10750	7624	0.26763	  27.39	0.94044	 -65.49	0.88097	 -70.48	0.30577	-175.95	 0.78
1	3.50000	286	11000	7624	0.25440	  -0.36	0.97928	 -66.88	0.89504	 -72.17	0.29170	-151.32	 0.67
1	3.50000	287	11250	7624	0.24337	 -29.62	1.00759	 -69.00	0.91777	 -73.32	0.27451	-125.21	 0.48
1	3.50000	288	11500	7624	0.23898	 -59.87	1.01796	 -71.32	0.94506	 -73.86	0.25815	 -97.30	 0.24
1	3.50000	289	11750	7624	0.24220	 -90.22	1.00765	 -73.52	0.97115	 -73.50	0.24661	 -67.13	-0.01
1	3.50000	290	12000	7624	0.25171	-119.54	0.98045	 -74.94	0.99049	 -72.44	0.24380	 -35.70	-0.20
1	3.50000	291	12250	7624	0.26506	-147.07	0.94187	 -75.38	0.99789	 -70.73	0.25089	  -4.49	-0.30
1	3.50000	292	12500	7624	0.27794	-173.11	0.90111	 -74.78	0.99210	 -68.96	0.26538	  24.97	-0.28
1	3.50000	293	12750	7624	0.28878	 161.90	0.86803	 -73.14	0.97310	 -67.36	0.28355	  52.64	-0.14
1	3.50000	294	13000	7624	0.29603	 137.60	0.84747	 -70.91	0.94721	 -66.39	0.29985	  78.50	 0.07
1	3.50000	295	13250	7624	0.29790	 113.74	0.84413	 -68.58	0.91920	 -66.15	0.31292	 102.85	 0.33
1	3.50000	296	13500	7624	0.29490	  89.79	0.85665	 -66.57	0.89602	 -66.71	0.31931	 126.36	 0.56
1	3.50000	297	13750	7624	0.28676	  65.13	0.88453	 -65.38	0.88113	 -67.97	0.31967	 149.64	 0.73
1	3.50000	298	14000	7624	0.27478	  39.52	0.92139	 -65.22	0.87805	 -69.66	0.31280	 173.14	 0.79
1	3.50000	299	14250	7624	0.26070	  12.54	0.96253	 -66.06	0.88605	 -71.48	0.30062	-162.71	 0.75
1	3.50000	300	14500	7624	0.24852	 -15.86	0.99623	 -67.85	0.90503	 -72.92	0.28448	-137.50	 0.59
1	3.50000	301	14750	7624	0.24073	 -45.66	1.01552	 -70.17	0.93078	 -73.77	0.26714	-110.53	 0.36
1	3.50000	302	0	7779	0.36469	  93.21	0.81517	 -65.63	0.86787	 -65.43	0.38460	 123.27	 0.61
1	3.50000	303	250	7779	0.35809	  68.16	0.84611	 -63.94	0.84878	 -66.96	0.38585	 147.10	 0.83
1	3.50000	304	500	7779	0.34723	  42.59	0.89028	 -63.39	0.84266	 -68.86	0.38033	 170.97	 0.93
1	3.50000	305	750	7779	0.33451	  16.02	0.93908	 -64.21	0.85074	 -70.90	0.36967	-164.63	 0.89
1	3.50000	306	1000	7779	0.32227	 -11.77	0.98389	 -66.06	0.87216	 -72.60	0.35478	-139.19	 0.71
1	3.50000	307	1250	7779	0.31389	 -40.70	1.01179	 -68.66	0.90303	 -73.62	0.33836	-112.29	 0.44
1	3.50000	308	1500	7779	0.31141	 -70.21	1.01647	 -71.51	0.93724	 -73.72	0.32370	 -83.77	 0.12
1	3.50000	309	1750	7779	0.31745	 -99.28	0.99624	 -73.90	0.96766	 -72.79	0.31579	 -53.83	-0.18
1	3.50000	310	2000	7779	0.32785	-127.53	0.95392	 -75.34	0.98570	 -71.07	0.31650	 -23.28	-0.37
1	3.50000	311	2250	7779	0.34076	-154.75	0.90419	 -75.61	0.98783	 -69.03	0.32645	   6.59	-0.43
1	3.50000	312	2500	7779	0.35267	 179.31	0.85612	 -74.40	0.97210	 -66.98	0.34194	  35.23	-0.33
1	3.50000	313	2750	7779	0.36222	 154.15	0.82182	 -72.32	0.94593	 -65.50	0.35936	  61.92	-0.13
1	3.50000	314	3000	7779	0.36675	 129.50	0.80392	 -69.58	0.91203	 -64.76	0.37419	  87.32	 0.17
1	3.50000	315	3250	7779	0.36672	 105.03	0.80649	 -66.81	0.88049	 -65.02	0.38346	 111.69	 0.48
1	3.50000	316	3500	7779	0.36174	  80.33	0.82909	 -64.62	0.85620	 -66.16	0.38715	 135.58	 0.74
1	3.50000	317	3750	7779	0.35220	  55.15	0.86717	 -63.54	0.84380	 -67.93	0.38409	 159.31	 0.90
1	3.50000	318	4000	7779	0.33913	  29.06	0.91504	 -63.68	0.84518	 -69.98	0.37512	-176.55	 0.93
1	3.50000	319	4250	7779	0.32562	   1.87	0.96393	 -65.11	0.86146	 -71.88	0.36160	-151.62	 0.81
1	3.50000	320	4500	7779	0.31383	 -26.61	1.00155	 -67.41	0.88830	 -73.30	0.34481	-125.50	 0.58
1	3.50000	321	4750	7779	0.30836	 -55.90	1.01779	 -70.19	0.92196	 -73.75	0.32811	 -97.75	 0.27
1	3.50000	322	5000	7779	0.30941	 -85.39	1.00864	 -72.78	0.95489	 -73.33	0.31516	 -68.34	-0.04
1	3.50000	323	5250	7779	0.31670	-114.28	0.97618	 -74.74	0.98049	 -71.84	0.31043	 -37.85	-0.29
1	3.50000	324	5500	7779	0.32807	-142.04	0.92969	 -75.46	0.99074	 -69.91	0.31541	  -7.24	-0.41
1	3.50000	325	5750	7779	0.34047	-168.60	0.88064	 -74.86	0.98331	 -67.66	0.32868	  22.35	-0.39
1	3.50000	326	6000	7779	0.35118	 165.67	0.83962	 -73.03	0.96035	 -65.80	0.34584	  50.52	-0.22
1	3.50000	327	6250	7779	0.35891	 140.80	0.81350	 -70.45	0.92992	 -64.58	0.36254	  76.81	 0.03
1	3.50000	328	6500	7779	0.36125	 116.66	0.80605	 -67.57	0.89532	 -64.35	0.37648	 101.41	 0.35
1	3.50000	329	6750	7779	0.35779	  92.04	0.81795	 -65.14	0.86557	 -65.06	0.38505	 125.37	 0.66
1	3.50000	330	7000	7779	0.35146	  66.78	0.84774	 -63.66	0.84680	 -66.68	0.38676	 149.25	 0.87
1	3.50000	331	7250	7779	0.34168	  40.91	0.89284	 -63.32	0.84207	 -68.83	0.38027	 173.14	 0.95
1	3.50000	332	7500	7779	0.32927	  14.15	0.94262	 -64.26	0.85309	 -71.00	0.36807	-162.54	 0.88
1	3.50000	333	7750	7779	0.31679	 -14.08	0.98667	 -66.38	0.87516	 -72.82	0.35224	-137.04	 0.70
1	3.50000	334	8000	7779	0.30823	 -43.31	1.01337	 -69.16	0.90654	 -73.90	0.33478	-110.12	 0.42
1	3.50000	335	8250	7779	0.30684	 -73.06	1.01572	 -72.11	0.94168	 -74.02	0.32052	 -81.58	 0.09
1	3.50000	336	8500	7779	0.31230	-102.24	0.99203	 -74.44	0.97077	 -73.13	0.31284	 -51.72	-0.19
1	3.50000	337	8750	7779	0.32351	-130.53	0.94984	 -75.77	0.98783	 -71.33	0.31456	 -20.99	-0.37
1	3.50000	338	9000	7779	0.33629	-157.45	0.90072	 -75.71	0.98841	 -69.18	0.32521	   8.99	-0.42
1	3.50000	339	9250	7779	0.34818	 176.88	0.85515	 -74.37	0.97235	 -67.02	0.34096	  37.48	-0.32
1	3.50000	340	9500	7779	0.35707	 152.09	0.82187	 -72.03	0.94423	 -65.43	0.35780	  64.22	-0.09
1	3.50000	341	9750	7779	0.36187	 127.61	0.80597	 -69.09	0.91082	 -64.64	0.37236	  89.68	 0.20
1	3.50000	342	10000	7779	0.36114	 103.24	0.81066	 -66.37	0.87939	 -64.81	0.38233	 114.13	 0.51
1	3.50000	343	10250	7779	0.35573	  78.44	0.83426	 -64.27	0.85630	 -66.02	0.38528	 138.05	 0.76
1	3.50000	344	10500	7779	0.34607	  53.27	0.87244	 -63.33	0.84479	 -67.87	0.38180	 161.72	 0.91
1	3.50000	345	10750	7779	0.33281	  26.88	0.92093	 -63.66	0.84712	 -70.00	0.37300	-174.10	 0.93
1	3.50000	346	11000	7779	0.32005	  -0.84	0.96832	 -65.28	0.86423	 -72.09	0.35902	-149.08	 0.80
1	3.50000	347	11250	7779	0.30961	 -29.68	1.00377	 -67.85	0.89179	 -73.50	0.34279	-122.80	 0.56
1	3.50000	348	11500	7779	0.30516	 -59.27	1.01669	 -70.79	0.92494	 -74.11	0.32721	 -95.06	 0.25
1	3.50000	349	11750	7779	0.30888	 -88.94	1.00548	 -73.54	0.95803	 -73.67	0.31701	 -65.64	-0.06
1	3.50000	350	12000	7779	0.31842	-117.74	0.97167	 -75.38	0.98166	 -72.26	0.31447	 -35.15	-0.30
1	3.50000	351	12250	7779	0.33104	-145.12	0.92332	 -75.95	0.99042	 -70.20	0.32103	  -4.78	-0.42
1	3.50000	352	12500	7779	0.34385	-171.16	0.87509	 -75.18	0.98206	 -67.93	0.33534	  24.29	-0.39
1	3.50000	353	12750	7779	0.35433	 163.55	0.83470	 -73.23	0.95814	 -65.99	0.35274	  51.93	-0.21
1	3.50000	354	13000	7779	0.36114	 138.90	0.81042	 -70.51	0.92578	 -64.78	0.36906	  78.11	 0.06
1	3.50000	355	13250	7779	0.36290	 114.51	0.80499	 -67.53	0.89197	 -64.54	0.38093	 102.95	 0.38
1	3.50000	356	13500	7779	0.36019	  90.14	0.81947	 -65.14	0.86437	 -65.28	0.38711	 126.90	 0.66
1	3.50000	357	13750	7779	0.35260	  65.20	0.85176	 -63.52	0.84720	 -66.81	0.38667	 150.80	 0.86
1	3.50000	358	14000	7779	0.34034	  39.18	0.89673	 -63.31	0.84320	 -68.98	0.38019	 174.81	 0.95
1	3.50000	359	14250	7779	0.32710	  12.14	0.94638	 -64.29	0.85394	 -71.20	0.36842	-160.64	 0.88
1	3.50000	360	14500	7779	0.31486	 -16.04	0.98921	 -66.53	0.87642	 -72.93	0.35321	-135.23	 0.69
1	3.50000	361	14750	7779	0.30736	 -45.37	1.01301	 -69.37	0.90864	 -73.93	0.33697	-108.14	 0.40
1	3.50000	362	0	7878	0.41770	  93.63	0.78204	 -64.33	0.83884	 -64.15	0.43885	 124.04	 0.69
1	3.50000	363	250	7878	0.41087	  68.52	0.81554	 -62.36	0.81751	 -65.90	0.43986	 148.03	 0.95
1	3.50000	364	500	7878	0.40090	  42.81	0.86424	 -61.75	0.81183	 -68.13	0.43399	 172.19	 1.05
1	3.50000	365	750	7878	0.38828	  16.18	0.91907	 -62.50	0.82071	 -70.49	0.42339	-163.06	 1.01
1	3.50000	366	1000	7878	0.37645	 -11.54	0.97153	 -64.60	0.84498	 -72.47	0.40974	-137.46	 0.80
1	3.50000	367	1250	7878	0.36817	 -40.13	1.00549	 -67.65	0.87957	 -73.59	0.39446	-110.56	 0.48
1	3.50000	368	1500	7878	0.36631	 -69.20	1.01094	 -70.93	0.91913	 -73.62	0.38048	 -82.20	 0.11
1	3.50000	369	1750	7878	0.37161	 -98.00	0.98758	 -73.70	0.95350	 -72.57	0.37266	 -52.69	-0.23
1	3.50000	370	2000	7878	0.38227	-125.99	0.94078	 -75.47	0.97471	 -70.50	0.37416	 -22.69	-0.46
1	3.50000	371	2250	7878	0.39472	-153.08	0.88387	 -75.82	0.97621	 -68.07	0.38347	   6.80	-0.53
1	3.50000	372	2500	7878	0.40587	-179.15	0.82941	 -74.56	0.95798	 -65.77	0.39839	  35.11	-0.41
1	3.50000	373	2750	7878	0.41476	 155.51	0.79055	 -72.07	0.92617	 -64.07	0.41522	  61.99	-0.15
1	3.50000	374	3000	7878	0.41953	 130.58	0.77023	 -68.89	0.88899	 -63.29	0.42869	  87.56	 0.18
1	3.50000	375	3250	7878	0.41923	 105.80	0.77258	 -65.76	0.85270	 -63.61	0.43793	 112.19	 0.54
1	3.50000	376	3500	7878	0.41435	  80.88	0.79675	 -63.15	0.82593	 -64.99	0.44028	 136.38	 0.84
1	3.50000	377	3750	7878	0.40536	  55.48	0.83921	 -61.89	0.81291	 -66.97	0.43745	 160.41	 1.02
1	3.50000	378	4000	7878	0.39287	  29.32	0.89305	 -62.04	0.81518	 -69.35	0.42885	-175.16	 1.05
1	3.50000	379	4250	7878	0.37961	   2.06	0.94883	 -63.56	0.83324	 -71.64	0.41622	-150.03	 0.91
1	3.50000	380	4500	7878	0.36846	 -26.11	0.99154	 -66.22	0.86373	 -73.14	0.39966	-123.75	 0.64
1	3.50000	381	4750	7878	0.36286	 -55.15	1.01168	 -69.42	0.90205	 -73.76	0.38385	 -96.16	 0.28
1	3.50000	382	5000	7878	0.36335	 -84.28	1.00265	 -72.50	0.93953	 -73.14	0.37218	 -67.08	-0.07
1	3.50000	383	5250	7878	0.37060	-112.85	0.96661	 -74.68	0.96890	 -71.49	0.36809	 -37.00	-0.37
1	3.50000	384	5500	7878	0.38139	-140.46	0.91339	 -75.64	0.97906	 -69.17	0.37225	  -6.92	-0.50
1	3.50000	385	5750	7878	0.39335	-167.05	0.85775	 -74.94	0.97082	 -66.61	0.38468	  22.51	-0.47
1	3.50000	386	6000	7878	0.40360	 167.10	0.81081	 -72.89	0.94417	 -64.48	0.40129	  50.55	-0.27
1	3.50000	387	6250	7878	0.41079	 142.13	0.78013	 -69.87	0.90789	 -63.11	0.41759	  76.97	 0.04
1	3.50000	388	6500	7878	0.41292	 117.63	0.77197	 -66.58	0.86897	 -62.81	0.43161	 101.84	 0.41
1	3.50000	389	6750	7878	0.40996	  92.72	0.78412	 -63.76	0.83622	 -63.73	0.43948	 126.12	 0.75
1	3.50000	390	7000	7878	0.40331	  67.14	0.81813	 -61.97	0.81514	 -65.65	0.44115	 150.30	 1.00
1	3.50000	391	7250	7878	0.39453	  41.20	0.86823	 -61.58	0.81171	 -68.02	0.43460	 174.48	 1.08
1	3.50000	392	7500	7878	0.38248	  14.37	0.92430	 -62.56	0.82327	 -70.60	0.42266	-161.00	 1.00
1	3.50000	393	7750	7878	0.37052	 -13.69	0.97485	 -64.99	0.84933	 -72.69	0.40739	-135.37	 0.78
1	3.50000	394	8000	7878	0.36248	 -42.69	1.00701	 -68.24	0.88492	 -73.84	0.39088	-108.47	 0.45
1	3.50000	395	8250	7878	0.36078	 -72.10	1.00991	 -71.66	0.92424	 -74.01	0.37698	 -80.20	 0.08
1	3.50000	396	8500	7878	0.36598	-100.92	0.98318	 -74.43	0.95692	 -72.88	0.36973	 -50.69	-0.24
1	3.50000	397	8750	7878	0.37712	-129.02	0.93616	 -75.94	0.97675	 -70.85	0.37192	 -20.53	-0.46
1	3.50000	398	9000	7878	0.38950	-155.88	0.87993	 -75.93	0.97713	 -68.29	0.38205	   9.13	-0.51
1	3.50000	399	9250	7878	0.40083	 178.32	0.82805	 -74.50	0.95756	 -65.81	0.39720	  37.45	-0.38
1	3.50000	400	9500	7878	0.40978	 153.40	0.79074	 -71.77	0.92600	 -63.98	0.41356	  64.21	-0.13
1	3.50000	401	9750	7878	0.41412	 128.68	0.77313	 -68.45	0.88731	 -63.12	0.42786	  89.95	 0.22
1	3.50000	402	10000	7878	0.41353	 103.91	0.77663	 -65.20	0.85137	 -63.46	0.43651	 114.74	 0.58
1	3.50000	403	10250	7878	0.40791	  79.02	0.80299	 -62.77	0.82566	 -64.80	0.43971	 138.93	 0.87
1	3.50000	404	10500	7878	0.39858	  53.65	0.84597	 -61.63	0.81421	 -66.88	0.43608	 162.90	 1.03
1	3.50000	405	10750	7878	0.38613	  27.09	0.89972	 -61.98	0.81748	 -69.41	0.42684	-172.66	 1.05
1	3.50000	406	11000	7878	0.37357	  -0.58	0.95451	 -63.82	0.83683	 -71.76	0.41423	-147.42	 0.89
1	3.50000	407	11250	7878	0.36347	 -29.31	0.99524	 -66.69	0.86767	 -73.46	0.39831	-121.07	 0.62
1	3.50000	408	11500	7878	0.35945	 -58.54	1.01241	 -70.09	0.90531	 -74.13	0.38399	 -93.45	 0.26
1	3.50000	409	11750	7878	0.36289	 -87.84	0.99910	 -73.31	0.94314	 -73.61	0.37393	 -64.40	-0.10
1	3.50000	410	12000	7878	0.37235	-116.33	0.96057	 -75.46	0.97010	 -71.94	0.37199	 -34.37	-0.38
1	3.50000	411	12250	7878	0.38417	-143.63	0.90513	 -76.22	0.97882	 -69.49	0.37848	  -4.49	-0.51
1	3.50000	412	12500	7878	0.39647	-169.68	0.85073	 -75.29	0.96819	 -66.94	0.39245	  24.38	-0.46
1	3.50000	413	12750	7878	0.40673	 164.93	0.80503	 -73.07	0.94098	 -64.72	0.40929	  52.00	-0.26
1	3.50000	414	13000	7878	0.41330	 140.03	0.77766	 -69.98	0.90402	 -63.33	0.42468	  78.24	 0.06
1	3.50000	415	13250	7878	0.41555	 115.46	0.77089	 -66.60	0.86624	 -63.08	0.43566	 103.39	 0.42
1	3.50000	416	13500	7878	0.41212	  90.80	0.78675	 -63.75	0.83463	 -63.97	0.44170	 127.71	 0.76
1	3.50000	417	13750	7878	0.40477	  65.56	0.82200	 -61.97	0.81583	 -65.78	0.44121	 151.80	 0.99
1	3.50000	418	14000	7878	0.39335	  39.44	0.87278	 -61.62	0.81224	 -68.21	0.43516	 176.14	 1.08
1	3.50000	419	14250	7878	0.38029	  12.35	0.92875	 -62.76	0.82424	 -70.77	0.42354	-159.11	 1.00
1	3.50000	420	14500	7878	0.36894	 -15.72	0.97792	 -65.23	0.85096	 -72.80	0.40876	-133.52	 0.77
1	3.50000	421	14750	7878	0.36166	 -44.72	1.00773	 -68.43	0.88648	 -74.00	0.39349	-106.58	 0.44
1	3.50000	422	0	7977	0.47877	  94.73	0.73862	 -62.74	0.80004	 -62.45	0.50095	 124.95	 0.81
1	3.50000	423	250	7977	0.47311	  69.36	0.77496	 -60.43	0.77756	 -64.44	0.50155	 149.31	 1.08
1	3.50000	424	500	7977	0.46324	  43.47	0.82910	 -59.51	0.77212	 -67.13	0.49631	 173.81	 1.20
1	3.50000	425	750	7977	0.45144	  16.81	0.89175	 -60.37	0.78292	 -69.77	0.48664	-161.21	 1.14
1	3.50000	426	1000	7977	0.44002	 -10.73	0.94977	 -62.66	0.80977	 -72.01	0.47354	-135.40	 0.90
1	3.50000	427	1250	7977	0.43266	 -39.19	0.99036	 -66.17	0.85016	 -73.29	0.45930	-108.53	 0.51
1	3.50000	428	1500	7977	0.43099	 -67.98	0.99866	 -70.00	0.89450	 -73.31	0.44703	 -80.37	 0.08
1	3.50000	429	1750	7977	0.43627	 -96.40	0.97364	 -73.32	0.93279	 -71.96	0.44020	 -51.24	-0.31
1	3.50000	430	2000	7977	0.44568	-124.20	0.92000	 -75.34	0.95538	 -69.57	0.44126	 -21.60	-0.57
1	3.50000	431	2250	7977	0.45732	-151.23	0.85605	 -75.75	0.95535	 -66.77	0.45024	   7.62	-0.62
1	3.50000	432	2500	7977	0.46822	-177.45	0.79563	 -74.36	0.93457	 -64.16	0.46436	  35.78	-0.49
1	3.50000	433	2750	7977	0.47614	 157.05	0.75039	 -71.65	0.89779	 -62.20	0.47941	  62.57	-0.18
1	3.50000	434	3000	7977	0.48065	 131.90	0.72745	 -67.99	0.85532	 -61.39	0.49247	  88.31	 0.22
1	3.50000	435	3250	7977	0.48048	 106.86	0.73019	 -64.29	0.81582	 -61.90	0.50075	 113.17	 0.63
1	3.50000	436	3500	7977	0.47575	  81.76	0.75568	 -61.40	0.78642	 -63.37	0.50313	 137.53	 0.97
1	3.50000	437	3750	7977	0.46710	  56.22	0.80133	 -59.82	0.77308	 -65.74	0.49929	 161.80	 1.17
1	3.50000	438	4000	7977	0.45479	  29.82	0.86177	 -59.84	0.77622	 -68.56	0.49181	-173.45	 1.19
1	3.50000	439	4250	7977	0.44187	   2.66	0.92436	 -61.52	0.79608	 -71.07	0.47919	-148.05	 1.04
1	3.50000	440	4500	7977	0.43141	 -25.50	0.97596	 -64.57	0.83088	 -72.94	0.46454	-121.79	 0.71
1	3.50000	441	4750	7977	0.42643	 -54.04	0.99979	 -68.22	0.87490	 -73.42	0.44972	 -94.14	 0.29
1	3.50000	442	5000	7977	0.42697	 -82.88	0.98993	 -71.77	0.91749	 -72.75	0.43828	 -65.33	-0.13
1	3.50000	443	5250	7977	0.43342	-111.18	0.94922	 -74.48	0.94901	 -70.74	0.43458	 -35.70	-0.45
1	3.50000	444	5500	7977	0.44418	-138.67	0.88976	 -75.56	0.96122	 -68.05	0.43919	  -5.98	-0.61
1	3.50000	445	5750	7977	0.45563	-165.30	0.82697	 -74.92	0.94975	 -65.08	0.45114	  23.15	-0.56
1	3.50000	446	6000	7977	0.46547	 168.74	0.77311	 -72.55	0.91891	 -62.62	0.46627	  51.19	-0.33
