! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	4.95000	685	756	8373	0.20748	 160.19	0.94122	  50.29	0.95458	  51.76	0.13570	-112.86	 0.21
1	4.95000	686	945	8373	0.20184	 147.41	0.94097	  49.73	0.96413	  51.98	0.15701	 -97.35	 0.14
1	4.95000	687	1134	8373	0.18462	 134.77	0.94631	  49.55	0.97522	  51.98	0.16978	 -82.10	 0.07
1	4.95000	688	1323	8373	0.15570	 122.36	0.95423	  49.73	0.98460	  51.79	0.17275	 -66.51	 0.03
1	4.95000	689	1512	8373	0.11570	 111.51	0.96329	  50.12	0.98952	  51.47	0.16475	 -50.65	 0.03
1	4.95000	690	1701	8373	0.06761	 105.73	0.97091	  50.78	0.98866	  51.05	0.14517	 -34.02	 0.08
1	4.95000	691	1890	8373	0.02332	 139.06	0.97498	  51.45	0.98260	  50.70	0.11565	 -15.99	 0.15
1	4.95000	692	2079	8373	0.04990	-145.35	0.97582	  52.01	0.97205	  50.38	0.07929	   4.84	 0.24
1	4.95000	693	2268	8373	0.09815	-145.57	0.96960	  52.28	0.95978	  50.33	0.03988	  37.07	 0.31
1	4.95000	694	2457	8373	0.14030	-155.22	0.96128	  52.06	0.94967	  50.33	0.02365	 135.23	 0.36
1	4.95000	695	2646	8373	0.17439	-166.79	0.95271	  51.68	0.94490	  50.61	0.05618	-167.01	 0.36
1	4.95000	696	2835	8373	0.19727	-179.24	0.94568	  51.04	0.94340	  50.91	0.09217	-143.12	 0.33
1	4.95000	697	3024	8373	0.20906	 168.00	0.93975	  50.36	0.94804	  51.32	0.12320	-124.67	 0.27
1	4.95000	698	3213	8373	0.20922	 155.31	0.93883	  49.78	0.95791	  51.67	0.14740	-108.09	 0.18
1	4.95000	699	3402	8373	0.19754	 142.70	0.94263	  49.60	0.96791	  51.85	0.16345	 -91.98	 0.11
1	4.95000	700	3591	8373	0.17368	 130.43	0.95034	  49.70	0.97947	  51.96	0.17052	 -75.96	 0.05
1	4.95000	701	3780	8373	0.13835	 119.05	0.95773	  50.07	0.98668	  51.79	0.16777	 -60.04	 0.03
1	4.95000	702	3969	8373	0.09466	 110.56	0.96692	  50.65	0.98874	  51.50	0.15407	 -43.60	 0.06
1	4.95000	703	4158	8373	0.04645	 114.12	0.97226	  51.31	0.98472	  51.19	0.13018	 -26.54	 0.12
1	4.95000	704	4347	8373	0.02862	-169.76	0.97551	  51.87	0.97719	  50.83	0.09787	  -7.93	 0.20
1	4.95000	705	4536	8373	0.07314	-143.73	0.97253	  52.36	0.96599	  50.50	0.05932	  16.73	 0.28
1	4.95000	706	4725	8373	0.12045	-149.34	0.96651	  52.27	0.95469	  50.42	0.02473	  73.39	 0.34
1	4.95000	707	4914	8373	0.16068	-159.95	0.95745	  52.05	0.94533	  50.51	0.04015	 172.27	 0.37
1	4.95000	708	5103	8373	0.19221	-172.16	0.94805	  51.42	0.94148	  50.84	0.07922	-155.87	 0.36
1	4.95000	709	5292	8373	0.21256	 175.31	0.94040	  50.76	0.94348	  51.35	0.11591	-135.62	 0.30
1	4.95000	710	5481	8373	0.22067	 162.38	0.93582	  50.18	0.94953	  51.74	0.14605	-118.15	 0.23
1	4.95000	711	5670	8373	0.21695	 149.62	0.93734	  49.88	0.95892	  52.23	0.16773	-101.78	 0.15
1	4.95000	712	5859	8373	0.20080	 137.21	0.94317	  49.86	0.97173	  52.57	0.18060	 -86.03	 0.07
1	4.95000	713	6048	8373	0.17349	 125.57	0.95208	  50.19	0.98227	  52.60	0.18422	 -70.65	 0.02
1	4.95000	714	6237	8373	0.13308	 114.63	0.96041	  50.71	0.98933	  52.47	0.17592	 -55.13	 0.02
1	4.95000	715	6426	8373	0.08411	 108.39	0.96929	  51.47	0.98900	  52.11	0.15656	 -38.48	 0.07
1	4.95000	716	6615	8373	0.03628	 124.71	0.97438	  52.01	0.98408	  51.72	0.12602	 -21.82	 0.13
1	4.95000	717	6804	8373	0.04179	-156.74	0.97444	  52.48	0.97377	  51.17	0.08758	  -3.34	 0.22
1	4.95000	718	6993	8373	0.08912	-147.67	0.97157	  52.61	0.96325	  50.91	0.04512	  21.86	 0.29
1	4.95000	719	7182	8373	0.13402	-155.29	0.96445	  52.38	0.95322	  50.74	0.01568	 118.85	 0.34
1	4.95000	720	7371	8373	0.17005	-166.38	0.95493	  51.77	0.94641	  50.71	0.05049	-166.38	 0.35
1	4.95000	721	7560	8373	0.19610	-178.73	0.94637	  50.99	0.94458	  50.90	0.08951	-143.51	 0.32
1	4.95000	722	7749	8373	0.21032	 168.49	0.94116	  50.18	0.94804	  51.18	0.12350	-125.93	 0.27
1	4.95000	723	7938	8373	0.21313	 155.47	0.93843	  49.47	0.95670	  51.41	0.15004	-109.94	 0.18
1	4.95000	724	8127	8373	0.20358	 142.55	0.94127	  49.18	0.96742	  51.51	0.16812	 -94.23	 0.10
1	4.95000	725	8316	8373	0.18160	 129.95	0.94628	  49.17	0.97799	  51.58	0.17663	 -78.44	 0.05
1	4.95000	726	8505	8373	0.14755	 118.47	0.95565	  49.57	0.98635	  51.48	0.17442	 -62.57	 0.02
1	4.95000	727	8694	8373	0.10341	 109.53	0.96411	  50.26	0.98837	  51.30	0.16087	 -46.44	 0.05
1	4.95000	728	8883	8373	0.05509	 110.30	0.97144	  51.11	0.98613	  51.16	0.13705	 -29.82	 0.11
1	4.95000	729	9072	8373	0.02719	 171.74	0.97447	  51.87	0.97831	  51.00	0.10407	 -12.53	 0.19
1	4.95000	730	9261	8373	0.06461	-148.45	0.97208	  52.41	0.96825	  50.82	0.06548	   7.16	 0.26
1	4.95000	731	9450	8373	0.10921	-150.90	0.96758	  52.51	0.95776	  50.83	0.02578	  42.10	 0.32
1	4.95000	732	9639	8373	0.14833	-159.89	0.95941	  52.32	0.94901	  50.83	0.02566	 171.04	 0.36
1	4.95000	733	9828	8373	0.17902	-171.05	0.95041	  51.69	0.94410	  50.98	0.06409	-154.36	 0.36
1	4.95000	734	10017	8373	0.20003	 176.74	0.94417	  50.84	0.94525	  51.14	0.10110	-135.98	 0.31
1	4.95000	735	10206	8373	0.21072	 164.12	0.93888	  49.99	0.94965	  51.37	0.13307	-119.82	 0.25
1	4.95000	736	10395	8373	0.21038	 151.22	0.93758	  49.36	0.95852	  51.41	0.15807	-104.57	 0.17
1	4.95000	737	10584	8373	0.19931	 138.18	0.94101	  48.89	0.96929	  51.45	0.17495	 -89.65	 0.09
1	4.95000	738	10773	8373	0.17665	 125.41	0.94825	  48.85	0.98002	  51.21	0.18214	 -74.56	 0.04
1	4.95000	739	10962	8373	0.14198	 113.39	0.95672	  49.17	0.98652	  51.04	0.17887	 -58.90	 0.03
1	4.95000	740	11151	8373	0.09772	 103.07	0.96498	  49.80	0.98903	  50.70	0.16472	 -42.55	 0.05
1	4.95000	741	11340	8373	0.04724	 101.60	0.97232	  50.61	0.98588	  50.48	0.14009	 -25.50	 0.11
1	4.95000	742	11529	8373	0.02370	-173.96	0.97456	  51.47	0.97650	  50.34	0.10457	  -7.45	 0.20
1	4.95000	743	11718	8373	0.06859	-146.37	0.97181	  52.08	0.96553	  50.41	0.06328	  13.35	 0.28
1	4.95000	744	11907	8373	0.11385	-152.47	0.96453	  52.32	0.95465	  50.67	0.02230	  54.63	 0.35
1	4.95000	745	12096	8373	0.15168	-162.86	0.95737	  52.15	0.94827	  50.83	0.02996	-177.74	 0.36
1	4.95000	746	12285	8373	0.17971	-174.69	0.94846	  51.58	0.94426	  51.10	0.06943	-147.17	 0.36
1	4.95000	747	12474	8373	0.19841	 172.75	0.94237	  50.80	0.94677	  51.34	0.10630	-129.09	 0.30
1	4.95000	748	12663	8373	0.20654	 159.77	0.93845	  49.99	0.95304	  51.45	0.13772	-113.64	 0.23
1	4.95000	749	12852	8373	0.20331	 146.53	0.93882	  49.25	0.96185	  51.52	0.16187	 -98.36	 0.15
1	4.95000	750	13041	8373	0.18832	 132.94	0.94336	  48.93	0.97319	  51.30	0.17658	 -83.13	 0.08
1	4.95000	751	13230	8373	0.16038	 119.93	0.95111	  48.99	0.98146	  51.15	0.18040	 -67.40	 0.05
1	4.95000	752	13419	8373	0.12045	 108.23	0.95973	  49.41	0.98798	  50.86	0.17197	 -51.37	 0.04
1	4.95000	753	13608	8373	0.07203	 101.41	0.96825	  50.26	0.98685	  50.64	0.15193	 -34.71	 0.09
1	4.95000	754	13797	8373	0.02462	 123.11	0.97333	  51.12	0.98060	  50.39	0.12301	 -16.93	 0.17
1	4.95000	755	13986	8373	0.04243	-147.36	0.97289	  51.63	0.97067	  50.19	0.08665	   2.50	 0.25
1	4.95000	756	14175	8373	0.08935	-145.75	0.96878	  52.02	0.95934	  50.06	0.04686	  30.22	 0.33
1	4.95000	757	14364	8373	0.13167	-154.91	0.96158	  52.00	0.94978	  50.26	0.02008	 113.00	 0.37
1	4.95000	758	14553	8373	0.16520	-165.91	0.95290	  51.70	0.94447	  50.47	0.04711	-170.91	 0.38
1	4.95000	759	14742	8373	0.18828	-177.90	0.94457	  51.15	0.94286	  50.83	0.08333	-144.86	 0.35
1	4.95000	760	0	8524	0.14814	-138.90	0.95416	  49.84	0.92978	  47.17	0.07050	  87.38	 0.54
1	4.95000	761	176	8524	0.18908	-156.10	0.94238	  49.60	0.92048	  47.73	0.07458	 141.51	 0.56
1	4.95000	762	352	8524	0.21822	-171.60	0.92940	  49.07	0.91666	  48.21	0.10087	-179.71	 0.54
1	4.95000	763	528	8524	0.23753	 173.57	0.91978	  48.31	0.91995	  48.76	0.13184	-153.61	 0.47
1	4.95000	764	704	8524	0.24647	 158.83	0.91350	  47.51	0.92874	  49.22	0.16110	-133.07	 0.37
1	4.95000	765	880	8524	0.24565	 143.70	0.91106	  46.68	0.94171	  49.40	0.18629	-115.14	 0.25
1	4.95000	766	1056	8524	0.23286	 128.41	0.91466	  46.18	0.95635	  49.33	0.20490	 -98.09	 0.15
1	4.95000	767	1232	8524	0.20889	 112.11	0.92305	  45.96	0.97020	  49.03	0.21537	 -81.29	 0.07
1	4.95000	768	1408	8524	0.17262	  94.52	0.93421	  46.19	0.98003	  48.43	0.21605	 -64.01	 0.04
1	4.95000	769	1584	8524	0.12504	  74.15	0.94787	  46.68	0.98343	  47.85	0.20554	 -45.61	 0.08
1	4.95000	770	1760	8524	0.07157	  43.42	0.95877	  47.61	0.97919	  47.22	0.18261	 -25.43	 0.16
1	4.95000	771	1936	8524	0.04075	 -33.80	0.96566	  48.49	0.96753	  46.86	0.15067	  -2.28	 0.28
1	4.95000	772	2112	8524	0.07903	-100.52	0.96549	  49.18	0.95015	  46.60	0.11497	  26.51	 0.42
1	4.95000	773	2288	8524	0.13106	-127.39	0.95889	  49.54	0.93321	  46.53	0.08581	  65.98	 0.53
1	4.95000	774	2464	8524	0.17738	-146.11	0.94722	  49.31	0.92013	  46.77	0.08001	 116.64	 0.58
1	4.95000	775	2640	8524	0.21377	-162.54	0.93273	  48.81	0.91267	  47.18	0.09969	 159.89	 0.59
1	4.95000	776	2816	8524	0.23876	-178.11	0.92100	  48.02	0.91258	  47.67	0.12893	-169.80	 0.54
1	4.95000	777	2992	8524	0.25240	 166.80	0.91170	  47.19	0.91911	  48.23	0.15752	-146.55	 0.45
1	4.95000	778	3168	8524	0.25421	 151.87	0.90864	  46.53	0.93195	  48.79	0.18101	-126.53	 0.32
1	4.95000	779	3344	8524	0.24431	 136.94	0.91092	  46.23	0.94704	  49.17	0.19860	-108.10	 0.21
1	4.95000	780	3520	8524	0.22157	 121.58	0.91837	  46.19	0.96273	  49.31	0.20865	 -90.31	 0.11
1	4.95000	781	3696	8524	0.18698	 105.43	0.92959	  46.50	0.97512	  49.13	0.21070	 -72.60	 0.06
1	4.95000	782	3872	8524	0.14186	  87.93	0.94249	  47.02	0.98196	  48.78	0.20339	 -54.44	 0.07
1	4.95000	783	4048	8524	0.08884	  65.18	0.95410	  47.78	0.98056	  48.16	0.18557	 -35.30	 0.14
1	4.95000	784	4224	8524	0.03904	  15.48	0.96309	  48.57	0.97247	  47.57	0.15845	 -14.05	 0.24
1	4.95000	785	4400	8524	0.05360	 -83.66	0.96603	  49.33	0.95872	  47.06	0.12527	  11.39	 0.35
1	4.95000	786	4576	8524	0.10747	-117.68	0.96268	  49.67	0.94095	  46.80	0.09369	  45.92	 0.48
1	4.95000	787	4752	8524	0.15910	-137.88	0.95312	  49.70	0.92581	  46.75	0.07820	  94.12	 0.56
1	4.95000	788	4928	8524	0.20264	-154.72	0.94023	  49.14	0.91494	  47.09	0.09145	 142.80	 0.59
1	4.95000	789	5104	8524	0.23637	-170.42	0.92471	  48.44	0.90963	  47.44	0.12258	 177.45	 0.57
1	4.95000	790	5280	8524	0.25854	 174.43	0.91223	  47.48	0.91169	  48.04	0.15663	-157.56	 0.50
1	4.95000	791	5456	8524	0.26903	 159.31	0.90471	  46.70	0.92169	  48.66	0.18593	-136.70	 0.38
1	4.95000	792	5632	8524	0.26680	 144.41	0.90376	  46.18	0.93575	  49.24	0.20831	-118.02	 0.26
1	4.95000	793	5808	8524	0.25132	 129.60	0.90978	  46.11	0.95240	  49.62	0.22201	-100.23	 0.14
1	4.95000	794	5984	8524	0.22314	 114.97	0.91870	  46.45	0.96693	  49.73	0.22793	 -83.23	 0.07
1	4.95000	795	6160	8524	0.18251	  99.62	0.93223	  46.99	0.97813	  49.65	0.22416	 -66.20	 0.04
1	4.95000	796	6336	8524	0.12950	  82.39	0.94636	  47.97	0.98375	  49.37	0.20866	 -48.71	 0.07
1	4.95000	797	6512	8524	0.07027	  59.66	0.95765	  48.97	0.97923	  49.05	0.18340	 -29.47	 0.16
1	4.95000	798	6688	8524	0.02336	 -19.73	0.96320	  49.67	0.96727	  48.45	0.14792	  -7.74	 0.29
1	4.95000	799	6864	8524	0.06617	-108.16	0.96350	  50.14	0.95082	  47.91	0.10708	  19.47	 0.42
1	4.95000	800	7040	8524	0.12285	-131.22	0.95813	  50.10	0.93561	  47.47	0.07389	  59.80	 0.51
1	4.95000	801	7216	8524	0.17273	-148.26	0.94748	  49.68	0.92219	  47.34	0.06811	 117.53	 0.57
1	4.95000	802	7392	8524	0.21209	-163.81	0.93373	  48.84	0.91438	  47.38	0.09464	 162.75	 0.58
1	4.95000	803	7568	8524	0.24105	-179.14	0.92037	  47.85	0.91303	  47.61	0.13057	-168.17	 0.53
1	4.95000	804	7744	8524	0.25774	 165.59	0.90896	  46.64	0.91827	  47.92	0.16398	-146.17	 0.44
1	4.95000	805	7920	8524	0.26321	 150.31	0.90536	  45.67	0.92980	  48.15	0.19211	-127.23	 0.32
1	4.95000	806	8096	8524	0.25587	 134.83	0.90587	  45.12	0.94544	  48.28	0.21243	-109.48	 0.19
1	4.95000	807	8272	8524	0.23529	 119.15	0.91305	  44.98	0.96161	  48.38	0.22400	 -92.08	 0.09
1	4.95000	808	8448	8524	0.20016	 103.14	0.92468	  45.47	0.97429	  48.28	0.22484	 -74.33	 0.05
1	4.95000	809	8624	8524	0.15283	  85.91	0.93917	  46.24	0.98129	  48.09	0.21481	 -56.28	 0.06
1	4.95000	810	8800	8524	0.09621	  65.47	0.95127	  47.42	0.98052	  47.82	0.19319	 -37.31	 0.13
1	4.95000	811	8976	8524	0.03990	  24.99	0.96001	  48.54	0.97096	  47.72	0.16225	 -17.19	 0.25
1	4.95000	812	9152	8524	0.04352	 -85.44	0.96421	  49.52	0.95844	  47.53	0.12531	   6.05	 0.36
1	4.95000	813	9328	8524	0.09656	-121.16	0.96080	  50.03	0.94297	  47.48	0.08781	  36.87	 0.47
1	4.95000	814	9504	8524	0.14656	-139.91	0.95275	  50.14	0.92848	  47.56	0.06419	  85.09	 0.55
1	4.95000	815	9680	8524	0.18889	-155.72	0.94016	  49.65	0.91854	  47.67	0.07345	 141.21	 0.58
1	4.95000	816	9856	8524	0.22206	-170.69	0.92760	  48.74	0.91372	  47.83	0.10482	 178.00	 0.56
1	4.95000	817	10032	8524	0.24569	 174.34	0.91556	  47.60	0.91479	  47.96	0.14140	-157.61	 0.50
1	4.95000	818	10208	8524	0.25917	 159.34	0.90645	  46.41	0.92188	  48.20	0.17525	-137.87	 0.40
1	4.95000	819	10384	8524	0.26187	 143.95	0.90154	  45.32	0.93406	  48.16	0.20310	-120.42	 0.28
1	4.95000	820	10560	8524	0.25459	 128.01	0.90388	  44.51	0.94999	  47.91	0.22460	-103.80	 0.15
1	4.95000	821	10736	8524	0.23418	 111.64	0.91135	  44.17	0.96434	  47.60	0.23662	 -87.17	 0.07
1	4.95000	822	10912	8524	0.19999	  94.34	0.92336	  44.35	0.97609	  47.22	0.23814	 -69.98	 0.03
1	4.95000	823	11088	8524	0.15438	  74.88	0.93750	  45.06	0.98059	  46.72	0.22852	 -51.73	 0.07
1	4.95000	824	11264	8524	0.10162	  49.64	0.95090	  46.08	0.97864	  46.25	0.20812	 -32.25	 0.14
1	4.95000	825	11440	8524	0.05136	   0.99	0.96122	  47.45	0.96706	  46.17	0.17472	 -10.72	 0.28
1	4.95000	826	11616	8524	0.05898	 -85.32	0.96242	  48.68	0.95111	  46.37	0.13342	  14.08	 0.42
1	4.95000	827	11792	8524	0.10734	-123.12	0.95829	  49.42	0.93663	  46.68	0.09257	  46.23	 0.52
1	4.95000	828	11968	8524	0.15447	-144.17	0.94761	  49.76	0.92406	  47.24	0.06713	  95.22	 0.58
1	4.95000	829	12144	8524	0.19292	-161.03	0.93523	  49.46	0.91534	  47.76	0.07582	 150.32	 0.60
1	4.95000	830	12320	8524	0.22124	-176.59	0.92232	  48.73	0.91341	  48.26	0.10677	-172.93	 0.57
1	4.95000	831	12496	8524	0.24106	 168.12	0.91070	  47.66	0.91670	  48.36	0.14296	-148.88	 0.50
1	4.95000	832	12672	8524	0.25163	 152.63	0.90347	  46.37	0.92598	  48.49	0.17759	-129.86	 0.38
1	4.95000	833	12848	8524	0.25158	 136.38	0.90074	  45.24	0.93936	  48.27	0.20623	-112.32	 0.26
1	4.95000	834	13024	8524	0.23893	 119.48	0.90524	  44.48	0.95434	  47.91	0.22602	 -95.29	 0.15
1	4.95000	835	13200	8524	0.21288	 101.80	0.91383	  44.24	0.96840	  47.41	0.23486	 -78.07	 0.08
1	4.95000	836	13376	8524	0.17240	  82.93	0.92869	  44.73	0.97726	  46.94	0.23148	 -60.01	 0.07
1	4.95000	837	13552	8524	0.12033	  60.98	0.94332	  45.71	0.97670	  46.42	0.21454	 -41.08	 0.14
1	4.95000	838	13728	8524	0.06756	  25.60	0.95358	  46.92	0.96955	  46.14	0.18708	 -20.35	 0.25
1	4.95000	839	13904	8524	0.05038	 -51.40	0.96094	  47.78	0.95547	  45.92	0.15418	   3.19	 0.38
1	4.95000	840	14080	8524	0.08976	-105.35	0.95868	  48.66	0.93847	  45.88	0.11787	  32.32	 0.52
1	4.95000	841	14256	8524	0.13800	-131.32	0.95076	  49.08	0.92352	  46.09	0.08882	  71.43	 0.61
1	4.95000	842	14432	8524	0.17993	-150.05	0.93820	  48.92	0.91251	  46.55	0.08225	 120.16	 0.65
1	4.95000	843	14608	8524	0.21264	-166.56	0.92516	  48.47	0.90765	  47.03	0.10082	 162.62	 0.64
1	4.95000	844	14784	8524	0.23594	 177.50	0.91243	  47.67	0.90942	  47.69	0.13089	-166.31	 0.58
1	4.95000	845	0	8609	0.19875	-131.83	0.93384	  46.77	0.88958	  43.17	0.13574	  89.10	 0.84
1	4.95000	846	162	8609	0.23128	-151.14	0.91951	  46.72	0.88089	  43.98	0.13375	 123.69	 0.86
1	4.95000	847	324	8609	0.25934	-168.76	0.90255	  46.21	0.87737	  44.76	0.14755	 156.94	 0.83
1	4.95000	848	486	8609	0.27950	 174.97	0.88798	  45.44	0.88134	  45.54	0.17002	-176.15	 0.74
1	4.95000	849	648	8609	0.29163	 159.12	0.87686	  44.53	0.89069	  46.13	0.19515	-153.89	 0.62
1	4.95000	850	810	8609	0.29527	 143.18	0.87141	  43.52	0.90619	  46.47	0.21912	-134.70	 0.46
1	4.95000	851	972	8609	0.29061	 126.51	0.87020	  42.71	0.92267	  46.37	0.24087	-116.66	 0.32
1	4.95000	852	1134	8609	0.27649	 109.05	0.87598	  42.09	0.94067	  45.95	0.25791	 -99.46	 0.19
1	4.95000	853	1296	8609	0.25213	  90.08	0.88746	  41.78	0.95734	  45.22	0.26784	 -82.33	 0.09
1	4.95000	854	1458	8609	0.21744	  68.78	0.90372	  41.97	0.96691	  44.28	0.26911	 -64.18	 0.08
1	4.95000	855	1620	8609	0.17551	  43.31	0.92109	  42.60	0.96856	  43.35	0.25952	 -44.66	 0.14
1	4.95000	856	1782	8609	0.13489	   8.91	0.93840	  43.58	0.95933	  42.71	0.23886	 -23.04	 0.28
1	4.95000	857	1944	8609	0.11750	 -37.07	0.94892	  44.80	0.94194	  42.15	0.21035	   1.49	 0.46
1	4.95000	858	2106	8609	0.13701	 -81.14	0.95016	  45.62	0.91985	  41.98	0.18024	  29.79	 0.64
1	4.95000	859	2268	8609	0.17653	-112.77	0.94269	  46.16	0.89824	  42.14	0.15685	  62.98	 0.79
1	4.95000	860	2430	8609	0.21855	-135.94	0.92744	  46.09	0.88162	  42.38	0.14910	  99.24	 0.88
1	4.95000	861	2592	8609	0.25521	-155.23	0.91017	  45.70	0.87087	  42.99	0.15822	 133.45	 0.91
1	4.95000	862	2754	8609	0.28254	-172.65	0.89232	  44.89	0.86962	  43.79	0.17705	 162.90	 0.85
1	4.95000	863	2916	8609	0.29926	 170.99	0.87751	  44.00	0.87624	  44.54	0.19821	-172.42	 0.74
1	4.95000	864	3078	8609	0.30637	 154.85	0.86849	  43.22	0.88908	  45.30	0.21838	-150.74	 0.59
1	4.95000	865	3240	8609	0.30323	 138.87	0.86611	  42.57	0.90724	  45.97	0.23485	-131.11	 0.43
1	4.95000	866	3402	8609	0.28938	 122.39	0.87091	  42.36	0.92753	  46.13	0.24778	-112.47	 0.27
1	4.95000	867	3564	8609	0.26425	 105.08	0.88044	  42.42	0.94626	  46.12	0.25512	 -94.31	 0.17
1	4.95000	868	3726	8609	0.22922	  86.29	0.89570	  42.81	0.96115	  45.77	0.25678	 -76.23	 0.11
1	4.95000	869	3888	8609	0.18654	  64.25	0.91256	  43.33	0.96930	  45.11	0.25086	 -57.48	 0.12
1	4.95000	870	4050	8609	0.14107	  35.92	0.93005	  44.11	0.96606	  44.32	0.23601	 -37.20	 0.21
1	4.95000	871	4212	8609	0.10761	  -5.25	0.94292	  45.02	0.95352	  43.52	0.21306	 -14.81	 0.36
1	4.95000	872	4374	8609	0.10949	 -55.76	0.95024	  45.86	0.93570	  42.91	0.18606	  10.80	 0.52
1	4.95000	873	4536	8609	0.14534	 -95.20	0.94910	  46.37	0.91469	  42.60	0.16085	  41.19	 0.68
1	4.95000	874	4698	8609	0.19082	-122.03	0.94019	  46.48	0.89363	  42.54	0.14675	  76.72	 0.82
1	4.95000	875	4860	8609	0.23461	-143.13	0.92327	  46.25	0.87719	  42.79	0.15033	 113.80	 0.89
1	4.95000	876	5022	8609	0.27187	-161.32	0.90252	  45.40	0.86804	  43.25	0.16967	 146.19	 0.90
1	4.95000	877	5184	8609	0.30062	-177.93	0.88368	  44.45	0.86739	  43.86	0.19652	 172.41	 0.82
1	4.95000	878	5346	8609	0.31840	 166.08	0.86833	  43.41	0.87347	  44.56	0.22338	-165.16	 0.71
1	4.95000	879	5508	8609	0.32558	 150.07	0.85957	  42.44	0.88796	  45.36	0.24610	-144.81	 0.55
1	4.95000	880	5670	8609	0.32116	 134.00	0.85866	  42.05	0.90735	  45.82	0.26309	-125.89	 0.37
1	4.95000	881	5832	8609	0.30334	 117.87	0.86617	  41.95	0.92878	  46.29	0.27305	-107.98	 0.22
1	4.95000	882	5994	8609	0.27351	 101.37	0.87856	  42.29	0.94678	  46.38	0.27756	 -90.49	 0.14
1	4.95000	883	6156	8609	0.23090	  83.65	0.89615	  43.20	0.96114	  46.24	0.27244	 -72.99	 0.11
1	4.95000	884	6318	8609	0.17887	  62.59	0.91569	  44.31	0.96835	  46.02	0.25761	 -54.72	 0.14
1	4.95000	885	6480	8609	0.12452	  34.36	0.93219	  45.52	0.96429	  45.64	0.23507	 -34.91	 0.25
1	4.95000	886	6642	8609	0.08689	 -12.00	0.94371	  46.54	0.95001	  45.08	0.20482	 -12.66	 0.41
1	4.95000	887	6804	8609	0.09617	 -69.97	0.94789	  47.16	0.93062	  44.39	0.16993	  13.64	 0.58
1	4.95000	888	6966	8609	0.14127	-107.40	0.94548	  47.29	0.90998	  43.83	0.13999	  45.97	 0.73
1	4.95000	889	7128	8609	0.19129	-131.35	0.93404	  47.08	0.89215	  43.53	0.12702	  84.96	 0.83
1	4.95000	890	7290	8609	0.23648	-150.47	0.91743	  46.28	0.87726	  43.48	0.13825	 123.39	 0.89
1	4.95000	891	7452	8609	0.27318	-167.86	0.89770	  45.14	0.86926	  43.58	0.16524	 155.06	 0.88
1	4.95000	892	7614	8609	0.30048	 175.47	0.87945	  43.76	0.87059	  43.80	0.19682	-179.82	 0.79
1	4.95000	893	7776	8609	0.31753	 159.06	0.86455	  42.42	0.87944	  44.13	0.22589	-158.48	 0.65
1	4.95000	894	7938	8609	0.32385	 142.65	0.85684	  41.22	0.89448	  44.43	0.25033	-139.32	 0.49
1	4.95000	895	8100	8609	0.31899	 125.84	0.85673	  40.43	0.91531	  44.56	0.26854	-121.17	 0.30
1	4.95000	896	8262	8609	0.30059	 108.43	0.86420	  40.27	0.93537	  44.47	0.27976	-103.23	 0.17
1	4.95000	897	8424	8609	0.26808	  90.19	0.87838	  40.60	0.95224	  44.22	0.28203	 -85.16	 0.10
1	4.95000	898	8586	8609	0.22394	  70.39	0.89758	  41.44	0.96234	  43.99	0.27457	 -66.65	 0.11
1	4.95000	899	8748	8609	0.17159	  46.94	0.91656	  42.75	0.96456	  43.67	0.25665	 -47.32	 0.18
1	4.95000	900	8910	8609	0.12080	  14.83	0.93389	  44.25	0.95699	  43.52	0.22983	 -26.62	 0.32
1	4.95000	901	9072	8609	0.09512	 -34.57	0.94440	  45.69	0.94113	  43.49	0.19633	  -3.53	 0.49
1	4.95000	902	9234	8609	0.11486	 -83.71	0.94683	  46.64	0.92295	  43.44	0.16163	  23.31	 0.64
1	4.95000	903	9396	8609	0.15739	-115.23	0.94197	  47.18	0.90243	  43.60	0.13471	  56.08	 0.78
1	4.95000	904	9558	8609	0.20278	-137.08	0.92920	  47.09	0.88653	  43.69	0.12556	  94.74	 0.86
1	4.95000	905	9720	8609	0.24228	-155.23	0.91139	  46.38	0.87434	  43.88	0.13864	 131.64	 0.90
1	4.95000	906	9882	8609	0.27516	-171.98	0.89262	  45.24	0.86943	  44.07	0.16563	 161.63	 0.87
1	4.95000	907	10044	8609	0.30016	 171.62	0.87361	  43.72	0.87028	  44.24	0.19879	-174.67	 0.80
1	4.95000	908	10206	8609	0.31735	 155.19	0.85928	  42.18	0.87984	  44.22	0.23138	-154.52	 0.65
1	4.95000	909	10368	8609	0.32558	 138.58	0.84967	  40.64	0.89265	  44.15	0.25974	-136.48	 0.50
1	4.95000	910	10530	8609	0.32646	 121.23	0.84797	  39.36	0.91188	  43.71	0.28414	-119.51	 0.31
1	4.95000	911	10692	8609	0.31545	 102.98	0.85200	  38.55	0.93113	  43.09	0.30095	-102.58	 0.16
1	4.95000	912	10854	8609	0.29210	  83.57	0.86471	  38.34	0.94846	  42.31	0.30957	 -85.13	 0.07
1	4.95000	913	11016	8609	0.25607	  62.48	0.88298	  38.84	0.95811	  41.48	0.30802	 -66.78	 0.08
1	4.95000	914	11178	8609	0.21318	  37.96	0.90409	  39.71	0.95794	  40.72	0.29792	 -47.19	 0.17
